encounter_id,spawnpoint_id,pokemon_id,latitude,longitude,disappear_time
OTAyODQxNzQyMzk0NjQ4Mjg5Mw==,47041c39cf5,21,52.7030033198077,16.3894900720587,2016-08-11 18:59:53.332000
OTYyNTQwODEyMTgyMzk0NTA2OQ==,47041c39c67,13,52.7028285792349,16.3895113142214,2016-08-11 18:59:48.732000
MjgyODE0OTI0MjEwMDE0NzUxNw==,47041c30c37,13,52.7006463984487,16.3837053218689,2016-08-11 19:12:53
NzIyNzcyNjEzMzExMjA5NjYwNQ==,47041c3ac6d,19,52.6968015781724,16.3866014259381,2016-08-11 19:13:21
Nzk2NDY0ODM3NjI1NDAxMzE4MQ==,47041dba38b,17,52.717210466753,16.3613282804696,2016-08-11 19:01:57.100000
MjgyNTA5NTU1MjYwNTA2NDIzNw==,47041db719b,48,52.7137563138102,16.3651052075834,2016-08-11 19:00:00.844000
MTU4NjQ0ODI2NzQ0ODUyODIyMjE=,47041db3853,17,52.7147451493162,16.3738909322261,2016-08-11 19:01:45.964000
MTAwNzk5MTkwODQxNTk1MTk4Njk=,47041db40af,96,52.7142170517302,16.3721624543336,2016-08-11 19:02:09.660000
OTg0MzgzNjU1MDgyNDU1MTY2MQ==,47041c338a7,96,52.7025951642169,16.3772234315256,2016-08-11 19:00:44.380000
OTk5ODAwNTc0MDA1NjA2MTM3Mw==,47041c33f5f,46,52.7024951443336,16.3779294579926,2016-08-11 19:14:50
MTUxNDA3NjIwNTg2NjQ5MTMwNTM=,47041dcb3a3,16,52.7051716224162,16.3717631608677,2016-08-11 19:15:11
MTMzOTMwMTkwNjA5ODY3NzY0Nzc=,47041c4a4eb,69,52.7098999559834,16.3814220208209,2016-08-11 19:02:32.140000
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:15:17
MjgyODE0OTI0MjEwMDE0NzUxNw==,47041c30c37,13,52.7006463984487,16.3837053218689,2016-08-11 19:15:54
NTU5MTQ4NzA4MDM2NDA4NzE5Nw==,47041c36c13,19,52.7030057121765,16.3822038548172,2016-08-11 19:01:21.260000
NzIyNzcyNjEzMzExMjA5NjYwNQ==,47041c3ac6d,19,52.6968015781724,16.3866014259381,2016-08-11 19:16:21
MTQ3MTMwNjUxNjEwOTUyMTcxMDE=,47041c4f46b,19,52.712492594382,16.3922116231391,2016-08-11 19:02:09.740000
MTUzNjMyNTYwNzI1NjkyNDQwMjk=,47041c4ed85,16,52.7126849880968,16.3896431238812,2016-08-11 19:03:03.028000
NDM1MTI3NDUyMjc3NTQ1Nzc1Nw==,47041c45e11,13,52.7113472801469,16.3948380531591,2016-08-11 19:02:14.948000
MTU5NTY0Nzk1NjcwNjk0MDQyNTM=,47041c46793,16,52.7107183941477,16.3962448190974,2016-08-11 19:03:55.884000
MTA4MDE0OTE1OTEyODU4NTg1ODk=,47041c49371,109,52.7116205968782,16.3874589333988,2016-08-11 19:04:09.316000
OTk5ODAwNTc0MDA1NjA2MTM3Mw==,47041c33f5f,46,52.7024951443336,16.3779294579926,2016-08-11 19:17:51
MTY2NTEwMTUxNTU0MTQyNjE3NzM=,47041c3409f,19,52.7025575078424,16.3780953166495,2016-08-11 19:03:42.012000
MTUxNDA3NjIwNTg2NjQ5MTMwNTM=,47041dcb3a3,16,52.7051716224162,16.3717631608677,2016-08-11 19:18:12
MTMzODM0MDE2OTk1ODc1OTMxMzM=,47041dcb02b,16,52.7062910280114,16.3705278958658,2016-08-11 19:04:46.316000
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:18:15
NzQxNDY1NTQxMjU1NTA4Mzk4MQ==,47041c4bb99,16,52.7109898493869,16.382214619554,2016-08-11 19:05:00.612000
MTcwMjMzOTA2NzY4OTU0NDM1NDk=,47041c4bc79,109,52.7109231354477,16.3826854340691,2016-08-11 19:04:44.740000
MTI4NDQ4NDc5ODQzNTUwODA0Mjk=,47041dcaa3f,19,52.7083042447457,16.3732890152071,2016-08-11 19:05:05.852000
MTk3NTI1MDMwNjE3NTQwNTkzMw==,47041c39c69,16,52.7027495511931,16.3894630947496,2016-08-11 19:05:02.500000
MjgyODE0OTI0MjEwMDE0NzUxNw==,47041c30c37,13,52.7006463984487,16.3837053218689,2016-08-11 19:18:53
MTg0MzY2NzUwOTAwNTYwOTkxNDk=,47041c3bcf7,13,52.6997702381146,16.3910973199632,2016-08-11 19:04:07.740000
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:19:05
NzIyNzcyNjEzMzExMjA5NjYwNQ==,47041c3ac6d,19,52.6968015781724,16.3866014259381,2016-08-11 19:19:19
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:19:22
NDkyOTYzNzM2NDE5OTUzNzQyMQ==,47041dba59d,48,52.7183672753144,16.3616493720564,2016-08-11 19:06:37.396000
MjUxMTg0MDc3MTUzMDM5Mjk4OQ==,47041db71bb,16,52.713502494651,16.3650784146501,2016-08-11 19:20:31
ODMzNDI5NjI4MjQ4OTY1MTUzMw==,47041db06fd,10,52.7187829065576,16.3659942626836,2016-08-11 19:07:44.852000
MTIyNjA2NzQ3NzkxMjY1NDM2Nzc=,47041c44ff9,13,52.7133844068366,16.3986399585669,2016-08-11 19:20:43
OTk5ODAwNTc0MDA1NjA2MTM3Mw==,47041c33f5f,46,52.7024951443336,16.3779294579926,2016-08-11 19:20:48
MTUxNDA3NjIwNTg2NjQ5MTMwNTM=,47041dcb3a3,16,52.7051716224162,16.3717631608677,2016-08-11 19:21:10
MTA0MzIwNTY4NTQ1NjE4MDM1NjU=,47041c4a4bf,96,52.7099623193309,16.3815879257065,2016-08-11 19:08:25.532000
NTE0MzUzNjQ5MTI4NTI0NjcwMQ==,47041c49fa7,13,52.7078855583441,16.3835179920174,2016-08-11 19:07:31.836000
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:21:14
MTMzMzQwODkwMTM0MzQ4NTU1MDE=,47041c358c1,13,52.7073540209678,16.3799972578438,2016-08-11 19:08:25.828000
MTQ3MDYwNTc0Nzc2MjkzMzI1,47041c4bc0d,19,52.711143579198,16.3829477694414,2016-08-11 19:21:21
NDE2MzA3ODc0Nzk1NzcyNzI0NQ==,47041db5817,13,52.7093032422283,16.371085297116,2016-08-11 19:09:18.844000
MTU2MTY5NzgxNDA3MjcxMDY3MTc=,47041c30c7d,21,52.7008791276981,16.3844864803998,2016-08-11 19:06:53.588000
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:22:02
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:22:20
MTg2MDc4NjgxNjQ0MDQ5NTE2NQ==,47041c45e57,63,52.7118092281252,16.3946084130265,2016-08-11 19:08:25.788000
MjY1MjY1MzM3NDA5MjgwMTAwNQ==,47041c467bb,133,52.7104979891742,16.3959823657017,2016-08-11 19:10:25.196000
MjUxMTg0MDc3MTUzMDM5Mjk4OQ==,47041db71bb,16,52.713502494651,16.3650784146501,2016-08-11 19:23:29
MTIyNjA2NzQ3NzkxMjY1NDM2Nzc=,47041c44ff9,13,52.7133844068366,16.3986399585669,2016-08-11 19:23:41
OTk5ODAwNTc0MDA1NjA2MTM3Mw==,47041c33f5f,46,52.7024951443336,16.3779294579926,2016-08-11 19:23:47
NTU4MjQzNjk5OTUzMTIyOTg1Mw==,47041dcb3bd,13,52.7051882863007,16.3716454852598,2016-08-11 19:11:19.252000
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:24:12
Njc4NTM5NDc5NTM2MzAzNjI5,47041c4af55,19,52.7092306179694,16.3794794292324,2016-08-11 19:10:13.844000
MTQ3MDYwNTc0Nzc2MjkzMzI1,47041c4bc0d,19,52.711143579198,16.3829477694414,2016-08-11 19:24:19
NDQxNzY2ODg3ODc1MjcwMjI1Mw==,47041db6ff1,16,52.7126577490292,16.3655865193943,2016-08-11 19:24:21
NTYwODg1NjQ3Nzg1MTkxNjczMw==,47041db5179,16,52.7106008178855,16.3740496855931,2016-08-11 19:09:29.060000
MTAxMjA2OTQxOTY0NzEwODM1ODE=,47041c4aa89,19,52.7085241736344,16.3759800866172,2016-08-11 19:09:44.356000
NTkxNzMyMTQ0MjA0MzM1NDEwOQ==,47041dae1c1,13,52.7201051222491,16.3724267948325,2016-08-11 19:12:07.716000
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:25:01
MTY2Nzc5MjIxMjk4OTUxMzAzMTc=,47041c36be3,96,52.7033261868267,16.3817600691291,2016-08-11 19:25:05
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:25:19
MTY2NjYyMzI3NDAzMzkyNjYwNzc=,47041c45f21,13,52.712237792479,16.3946142013032,2016-08-11 19:16:32.644000
MTUwMjE5NjA3MTAzOTYzMzA5,47041db4059,96,52.714017517121,16.3711457792301,2016-08-11 19:13:05.284000
MTMxMzE0NDQwMTIzNTI3MzExNw==,47041c3562f,16,52.707957946266,16.3775526746264,2016-08-11 19:11:30.140000
OTk2NTEwNjA4NjYyMjc5MjQyOQ==,47041c354f9,16,52.7075756763224,16.3754018403179,2016-08-11 19:11:37.444000
MjUxMTg0MDc3MTUzMDM5Mjk4OQ==,47041db71bb,16,52.713502494651,16.3650784146501,2016-08-11 19:26:28
ODkyMzM3NjgxODc5NDA1Njg3Nw==,47041db0647,13,52.7183542911905,16.3659888354178,2016-08-11 19:13:17.244000
NTcyOTkyNjQ1MTM0NDA3NDMwMQ==,47041db0705,13,52.7188162293722,16.3657588270406,2016-08-11 19:13:18.356000
MTIyNjA2NzQ3NzkxMjY1NDM2Nzc=,47041c44ff9,13,52.7133844068366,16.3986399585669,2016-08-11 19:26:39
NTgwNDEyNzMzNjg4NTI3NTQwNQ==,47041c34cd9,19,52.705208763745,16.3733198017858,2016-08-11 19:12:32.868000
ODgwMzIyOTI2NDU4MzY2ODI1Mw==,47041c34cbd,19,52.7047969012841,16.3731965932527,2016-08-11 19:27:06
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:27:12
MTQ3MDYwNTc0Nzc2MjkzMzI1,47041c4bc0d,19,52.711143579198,16.3829477694414,2016-08-11 19:27:18
NDQxNzY2ODg3ODc1MjcwMjI1Mw==,47041db6ff1,16,52.7126577490292,16.3655865193943,2016-08-11 19:27:20
ODIyNzY2OTQyNDkyMjY3NzgyMQ==,47041dcaa9b,19,52.708424701683,16.3742573786142,2016-08-11 19:14:29.164000
MjUyODAxODI5ODk2Mzk1MDUyNQ==,47041db5693,19,52.7096065701009,16.3731879084361,2016-08-11 19:13:27.340000
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:28:04
MjA1MTE0NjU2Nzc0ODYxODY2OQ==,47041c312cd,16,52.7018448975947,16.3825186589504,2016-08-11 19:14:39.060000
MTY2Nzc5MjIxMjk4OTUxMzAzMTc=,47041c36be3,96,52.7033261868267,16.3817600691291,2016-08-11 19:28:07
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:28:22
MTI2NjgyNTUwMTIxNTM4MTA4OTM=,47041c36187,16,52.7066122638757,16.3840199894543,2016-08-11 19:13:35.484000
NTM5NzgwODY1NjEwNDI5MTg2OQ==,47041c4f2fb,19,52.7123143684807,16.3904401452369,2016-08-11 19:16:15.180000
MzE4MDcyODM5NTk1ODAyNTgyMQ==,47041dba405,98,52.7173186182711,16.3617777251561,2016-08-11 19:15:14.324000
NDkxODA0NjU4MzMxNzYwODAxMw==,47041dba397,10,52.7169899437072,16.3610661001642,2016-08-11 19:16:30.780000
NjQ2ODMxODEyMjM2NTg5OTAyMQ==,47041dba569,48,52.71843389929,16.3611785199235,2016-08-11 19:16:59.460000
MjUxMTg0MDc3MTUzMDM5Mjk4OQ==,47041db71bb,16,52.713502494651,16.3650784146501,2016-08-11 19:29:33
MTIyNjA2NzQ3NzkxMjY1NDM2Nzc=,47041c44ff9,13,52.7133844068366,16.3986399585669,2016-08-11 19:29:45
ODgwMzIyOTI2NDU4MzY2ODI1Mw==,47041c34cbd,19,52.7047969012841,16.3731965932527,2016-08-11 19:30:12
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:30:17
MTQ3MDYwNTc0Nzc2MjkzMzI1,47041c4bc0d,19,52.711143579198,16.3829477694414,2016-08-11 19:30:24
ODIyNDQzMzcwMTU5NzQ4NDE4OQ==,47041c4bc5b,19,52.7108397400095,16.3832739529533,2016-08-11 19:15:25.580000
MzgyMzA2NzU1NDg5NDcwNzU2NQ==,47041c495cd,21,52.7112508416976,16.385826589726,2016-08-11 19:15:30.868000
NDQxNzY2ODg3ODc1MjcwMjI1Mw==,47041db6ff1,16,52.7126577490292,16.3655865193943,2016-08-11 19:30:25
MjgyODE0OTI0MjEwMDE0NzUxNw==,47041c30c37,13,52.7006463984487,16.3837053218689,2016-08-11 19:18:55.420000
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:31:04
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:31:07
NjQ4MjkzMzI0MzkyNjYyOTQyMQ==,47041c36c2d,19,52.7030803962595,16.3828886387366,2016-08-11 19:16:39.444000
MTY2Nzc5MjIxMjk4OTUxMzAzMTc=,47041c36be3,96,52.7033261868267,16.3817600691291,2016-08-11 19:31:10
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:31:20
MTI2NzYyMzg0MjQ5MTc4NDA3NDk=,47041c30883,16,52.6989280756364,16.384319171319,2016-08-11 19:31:24
MTQ3MjY5NTk0ODYwOTc1NDU4MjE=,47041c36857,13,52.7042165721457,16.3815359870737,2016-08-11 19:18:03.164000
NDU2NTM1MjU5Njg0NDI1NDU4OQ==,47041c493b1,13,52.711237702998,16.3877368736178,2016-08-11 19:16:59.364000
MTA2Mjg3NTcyODUxNzg3NDY2Njk=,47041c4930f,96,52.7115705423783,16.3878120627558,2016-08-11 19:18:12.828000
MTA2MjQ5MjgzNzQxOTYyNDkxMDE=,47041db3fff,133,52.7146084846377,16.3706109213164,2016-08-11 19:32:24
MzU4OTAyMjE0NDk1MTk3MjE4OQ==,47041db719b,13,52.7137563138102,16.3651052075834,2016-08-11 19:32:34
MjUxMTg0MDc3MTUzMDM5Mjk4OQ==,47041db71bb,16,52.713502494651,16.3650784146501,2016-08-11 19:32:34
MTIyNjA2NzQ3NzkxMjY1NDM2Nzc=,47041c44ff9,13,52.7133844068366,16.3986399585669,2016-08-11 19:32:45
NTIzNjMwMDIyNjgyMzY4ODI2OQ==,47041c34117,19,52.7033478508418,16.3785772036258,2016-08-11 19:20:02.332000
ODgwMzIyOTI2NDU4MzY2ODI1Mw==,47041c34cbd,19,52.7047969012841,16.3731965932527,2016-08-11 19:33:11
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:33:17
MTQ3MDYwNTc0Nzc2MjkzMzI1,47041c4bc0d,19,52.711143579198,16.3829477694414,2016-08-11 19:33:24
NDQxNzY2ODg3ODc1MjcwMjI1Mw==,47041db6ff1,16,52.7126577490292,16.3655865193943,2016-08-11 19:33:26
MTM4NzQ4MjQyMzEyODUxOTUyMjk=,47041c4aba5,21,52.7091231684907,16.3766009877741,2016-08-11 19:18:37.812000
OTU1Nzg1ODUyMjkzMTI3NzE2NQ==,47041c4aaa1,19,52.7084327685274,16.3754129513507,2016-08-11 19:19:48.772000
MTY0Mjg0Njg4NDY0NjUxOTY4Mjk=,47041c30b2d,14,52.701377928181,16.3858135007797,2016-08-11 19:21:41.396000
MTU1NDI5MzEwNDkxNjc2NjkyOTM=,47041c30b91,16,52.7006543596724,16.3848607544908,2016-08-11 19:33:55
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:34:05
MTY2Nzc5MjIxMjk4OTUxMzAzMTc=,47041c36be3,96,52.7033261868267,16.3817600691291,2016-08-11 19:34:10
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:34:20
NzIyNzcyNjEzMzExMjA5NjYwNQ==,47041c3ac6d,19,52.6968015781724,16.3866014259381,2016-08-11 19:20:42.580000
MTQ1OTk2NjY0MTM3NDk1MzA1NTc=,47041c48cf3,16,52.7112034392029,16.3904016870695,2016-08-11 19:19:53.772000
NDQ4MjczOTY5NDc3MjcyMTAyMQ==,47041dba79b,16,52.7177012292221,16.3639286903528,2016-08-11 19:22:39.244000
MTA2MjQ5MjgzNzQxOTYyNDkxMDE=,47041db3fff,133,52.7146084846377,16.3706109213164,2016-08-11 19:35:24
MzU4OTAyMjE0NDk1MTk3MjE4OQ==,47041db719b,13,52.7137563138102,16.3651052075834,2016-08-11 19:35:34
MTExMDkxMTk2OTE0MzkxOTk5OTc=,47041db710b,19,52.7136315238739,16.3647734807933,2016-08-11 19:22:14.028000
MTcwNzIwMzU4ODU3Nzg3MDc0Mzc=,47041db1121,19,52.7167600108863,16.3693648577295,2016-08-11 19:23:11.012000
NDc5OTEyNzA0OTQyMDYwNTc4OQ==,47041db119f,19,52.716527113922,16.3685835801863,2016-08-11 19:23:02.076000
ODgwMzIyOTI2NDU4MzY2ODI1Mw==,47041c34cbd,19,52.7047969012841,16.3731965932527,2016-08-11 19:36:12
MTUxNDA3NjIwNTg2NjQ5MTMwNTM=,47041dcb3a3,16,52.7051716224162,16.3717631608677,2016-08-11 19:23:33.996000
MzQ4MjE4MTk3OTkyNzIzMDQ3Nw==,47041c4a031,52,52.7079399464417,16.3825282355255,2016-08-11 19:22:31.268000
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:36:17
NDQxNzY2ODg3ODc1MjcwMjI1Mw==,47041db6ff1,16,52.7126577490292,16.3655865193943,2016-08-11 19:36:26
MjkwNDgyMzEzOTQ0NjIwMjUz,47041db53b5,41,52.7105008049406,16.3747558620649,2016-08-11 19:21:47.188000
NTcxMDUzMDcyNTU3ODIyMjYzNw==,47041db5317,21,52.7102260289736,16.3754833574513,2016-08-11 19:22:23.996000
MTYyNjczNDI0MjcyMTQwODA1NzM=,47041db68a1,19,52.7122954748254,16.3675391959283,2016-08-11 19:22:44.004000
MTM1MzE0NTE5MDIxNjE1OTMwMzc=,47041c3a307,19,52.7000995244196,16.3893804608799,2016-08-11 19:36:56
MTU1NDI5MzEwNDkxNjc2NjkyOTM=,47041c30b91,16,52.7006543596724,16.3848607544908,2016-08-11 19:36:57
MTcxMzk3ODE3NDcyMTQ0MTU0Njk=,47041c3bc6d,13,52.6994664266069,16.3914233437704,2016-08-11 19:37:06
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:37:06
MTY2Nzc5MjIxMjk4OTUxMzAzMTc=,47041c36be3,96,52.7033261868267,16.3817600691291,2016-08-11 19:37:12
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:37:22
MTcxMzk3ODE3NDcyMTQ0MTU0Njk=,47041c3bc6d,13,52.6994664266069,16.3914233437704,2016-08-11 19:37:22
Nzc0ODE1Njg3NDEwODI5OTg2OQ==,47041c365df,13,52.7049358590646,16.3831253402926,2016-08-11 19:23:43.292000
MTM1NjI2ODIyOTI2Nzg4NzE5MTc=,47041c363ad,16,52.7063374387591,16.3847473986588,2016-08-11 19:25:22.708000
MTA2MjQ5MjgzNzQxOTYyNDkxMDE=,47041db3fff,133,52.7146084846377,16.3706109213164,2016-08-11 19:38:25
NTA3MjExNTk5NDA5NTA4MjMzMw==,47041c35619,13,52.7080079607974,16.3771996059596,2016-08-11 19:24:11.620000
MTY1NzQyODg4OTU0NzU5MjgyMzc=,47041db71c7,13,52.7134691768979,16.3653138128198,2016-08-11 19:26:17.948000
MzU4OTAyMjE0NDk1MTk3MjE4OQ==,47041db719b,13,52.7137563138102,16.3651052075834,2016-08-11 19:38:35
OTk5ODAwNTc0MDA1NjA2MTM3Mw==,47041c33f5f,46,52.7024951443336,16.3779294579926,2016-08-11 19:25:01.788000
MzI4MzY0OTQxODkwNzQxMTAwNQ==,47041db1127,13,52.7167433459438,16.3694825712483,2016-08-11 19:24:13.884000
ODgwMzIyOTI2NDU4MzY2ODI1Mw==,47041c34cbd,19,52.7047969012841,16.3731965932527,2016-08-11 19:39:13
MTAzODU5Nzg4NjMyNjE5NDY2ODU=,47041dcb3bf,13,52.7052049500513,16.3715278096849,2016-08-11 19:25:06.460000
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:39:19
MTY4ODYxMjAxNTI4MDg2MDkyMjk=,47041c4bc57,19,52.7107440202014,16.3833434451853,2016-08-11 19:26:03.036000
MjczNDI5NzEzNzk1NDY3NDIx,47041c4bc19,21,52.7112683023529,16.3832796022698,2016-08-11 19:24:43.876000
MTMxMDE0NjQ5Mjg5OTY2NzM0NTM=,47041db5297,22,52.7108583828796,16.3758688774991,2016-08-11 19:24:59.964000
MjM5MTYxNjQ2MTk3NDgyMzQyMQ==,47041dcaa47,19,52.7082085349819,16.3733585217428,2016-08-11 19:26:00.924000
MTQxNTE0OTk0MjE1MjQ3Mzg4NQ==,47041db0efd,16,52.7171266057279,16.3667751686801,2016-08-11 19:25:10.996000
MTU5NzE2NDM0MTIzMDY4OTMwNjk=,47041c3777d,13,52.7039068708793,16.3873562606323,2016-08-11 19:24:56.020000
MTM1MzE0NTE5MDIxNjE1OTMwMzc=,47041c3a307,19,52.7000995244196,16.3893804608799,2016-08-11 19:39:56
MTU1NDI5MzEwNDkxNjc2NjkyOTM=,47041c30b91,16,52.7006543596724,16.3848607544908,2016-08-11 19:39:57
MzM2NzUzMzg0MzA5MDUzODQ3Nw==,47041c3909b,19,52.7023991551179,16.3919344003243,2016-08-11 19:27:05.612000
MTcxMzk3ODE3NDcyMTQ0MTU0Njk=,47041c3bc6d,13,52.6994664266069,16.3914233437704,2016-08-11 19:40:06
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:40:06
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:40:22
MTcxMzk3ODE3NDcyMTQ0MTU0Njk=,47041c3bc6d,13,52.6994664266069,16.3914233437704,2016-08-11 19:40:22
MTA0OTA5MDEyMDM1Njk1NTUyMTM=,47041c4918b,14,52.710680050067,16.3880360662322,2016-08-11 19:28:11.884000
Mzk4MTI2NTE1MzI4NDk3MTkxNw==,47041c49493,19,52.7117997418136,16.3868008978026,2016-08-11 19:28:23.820000
MTMyNjY5MTc1OTg0MTM1MzE4MQ==,47041c4a99b,19,52.7086569592841,16.3774674518552,2016-08-11 19:26:15.468000
NjEwMjI0NDY2MDgzNTQ2Njk4OQ==,47041dba16b,19,52.7167609835373,16.3620773134137,2016-08-11 19:41:09
MTA2MjQ5MjgzNzQxOTYyNDkxMDE=,47041db3fff,133,52.7146084846377,16.3706109213164,2016-08-11 19:41:25
MzU4OTAyMjE0NDk1MTk3MjE4OQ==,47041db719b,13,52.7137563138102,16.3651052075834,2016-08-11 19:41:35
MTMxMDk5OTg3ODYwMTQ3Njk5NjU=,47041c34505,16,52.7047667812195,16.377652570465,2016-08-11 19:27:03.572000
MTMzNjk0NzExNjExMTk0MTYwNDU=,47041db02d9,13,52.719618846448,16.3691890554762,2016-08-11 19:28:08.452000
MTAyNDU1MjIzNjkyMTQyMzU0Njk=,47041c34ded,13,52.7055163324754,16.3747856594879,2016-08-11 19:27:17.300000
MTc4MjI0ODg5OTIxNTUzODE4Mzc=,47041c4a089,32,52.7077238577412,16.381629260977,2016-08-11 19:42:18
MzAwMDAwNzU4MjYwMDE1ODg0NQ==,47041c4a869,16,52.7084111939158,16.3785961770683,2016-08-11 19:28:58.692000
Nzk5NTg5NDU3NDY5NzI1MTkwMQ==,47041db5381,16,52.7098974870687,16.374771637962,2016-08-11 19:28:01.316000
ODY2NDgzMzQ2MjM0MTk1OTkwMQ==,47041c4abcd,19,52.7088984000579,16.3769753756047,2016-08-11 19:27:37.876000
MTgzNDE1MDczNDE4MTEzMTgwNQ==,47041db5507,10,52.7090903817911,16.3744074726903,2016-08-11 19:29:07.900000
MTM1MzE0NTE5MDIxNjE1OTMwMzc=,47041c3a307,19,52.7000995244196,16.3893804608799,2016-08-11 19:42:56
MTU1NDI5MzEwNDkxNjc2NjkyOTM=,47041c30b91,16,52.7006543596724,16.3848607544908,2016-08-11 19:42:57
MTcxMzk3ODE3NDcyMTQ0MTU0Njk=,47041c3bc6d,13,52.6994664266069,16.3914233437704,2016-08-11 19:43:06
MTQ1NjYzOTE1NTA2Nzg3NTk1OTc=,47041c3bc43,13,52.6996411587427,16.3914021145707,2016-08-11 19:28:09.964000
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:43:06
MTcxODExMDY0MDc1ODk4MTU3NDE=,47041c3695b,16,52.7034842526569,16.381856466843,2016-08-11 19:30:06.892000
NjYxNjUzMDkxNTY4MjgyMzg4NQ==,47041c36947,16,52.7036423187358,16.3819528654546,2016-08-11 19:43:11
ODQyMDkyMDAwMTI0NjI3MjIyMQ==,47041c3910b,16,52.7023903300975,16.3932076758276,2016-08-11 19:30:41.356000
NjMzMDczNjkyMTM1MjY4ODQ5Mw==,47041c3bc77,96,52.6993250653347,16.3912092316493,2016-08-11 19:43:22
MTcxMzk3ODE3NDcyMTQ0MTU0Njk=,47041c3bc6d,13,52.6994664266069,16.3914233437704,2016-08-11 19:43:22
NjYxNjUzMDkxNTY4MjgyMzg4NQ==,47041c36947,16,52.7036423187358,16.3819528654546,2016-08-11 19:43:29
MTEyODc0MTE0ODE4MTA4NzYzMzM=,47041c36385,13,52.7058632323133,16.3844581404266,2016-08-11 19:30:59.700000
NjEwMjI0NDY2MDgzNTQ2Njk4OQ==,47041dba16b,19,52.7167609835373,16.3620773134137,2016-08-11 19:44:09
MTA0NjY0NDIwODY5OTYwNzU2MTM=,47041dba391,13,52.71706900314,16.3611142570847,2016-08-11 19:31:11.044000
MTA2MjQ5MjgzNzQxOTYyNDkxMDE=,47041db3fff,133,52.7146084846377,16.3706109213164,2016-08-11 19:44:26
MzU4OTAyMjE0NDk1MTk3MjE4OQ==,47041db719b,13,52.7137563138102,16.3651052075834,2016-08-11 19:44:36
MzU0MjUwMDAxODkxMTM1OTEwMQ==,47041c3678f,16,52.7052650390936,16.3814082910315,2016-08-11 19:30:51.900000
MTYwMDkxNzUzNzk1MzgzMzgyODU=,47041db384f,13,52.7146494298721,16.3739604522455,2016-08-11 19:44:38
